place_id,osm_id,name,alt_names,lat,lon,address,province_code,district_code,ward_code,categories,subcategories,tags,verified,last_updated,source,popularityScore,rating
HN-OSM-4665,N12460426420,Coffee Model,,21.0062105,105.8327129,"43, Ngõ 101 Phạm Ngọc Thạch",HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-4666,N12461035801,My House Hotel,,21.0094118,105.858114,"350, Đường Trần Khát Chân",HN,,,hotel,,,False,2025-11-25,osm,,
HN-OSM-4667,N12463420847,SoftWater Restaurant,,21.0516413,105.844764,"42 Đ 9 Tập thể F361, An Dương, Hà Nội",HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-4668,N12472715801,Bom'S House,,21.0286121,105.8452891,,HN,,,guest_house,,,False,2025-11-25,osm,,
HN-OSM-4669,N12484653549,MB CRM,,21.014836,105.8133962,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4670,N12484653551,MB CRM,,21.0629013,105.7956899,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4671,N12492157862,Hươu cao cổ,Giraffe,21.0314072,105.8060383,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4672,N12492265364,Khỉ vàng,Rhesus macaque,21.0305385,105.80549,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4673,N12492265365,Khỉ đuôi lợn,Pig-tailed macaque,21.030144,105.8061354,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4674,N12492265366,Khỉ vàng,Rhesus macaque,21.0303348,105.8079384,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4675,N12492282606,Vẹt Nam Mỹ,Macaw,21.0309435,105.8035834,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4676,N12492282607,Cá sấu,Crocodile,21.0307332,105.803498,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4677,N12492282609,Quạ đen,Crow,21.0306777,105.8037148,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4678,N12492282610,Ngỗng,Goose,21.0307254,105.8033144,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4679,N12492282611,Đà điểu,Ostrich,21.030527,105.8034262,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4680,N12492282612,Sáo,Starling,21.0305695,105.8032136,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4681,N12492282614,Bồ câu,Pigeon,21.0304637,105.8032509,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4682,N12492282615,Cu li nhỏ,Pygmy loris,21.0303546,105.8032667,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4683,N12492282616,Yểng,Myna,21.0303294,105.8035096,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4684,N12492282617,Khu chim họ Trĩ,Phasianidaes,21.0300312,105.8035816,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4685,N12492282618,Công,Green feafowl,21.0302979,105.8038132,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4686,N12492282619,Công Việt Nam,Indochinese green feafowl,21.0299494,105.8039144,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4687,N12492282620,Cu ngói,Red collared dove,21.0302097,105.8040314,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4688,N12492282621,Gà rừng tai trắng,Red junglefowl,21.0299683,105.8040921,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4689,N12492282622,Gà lôi vằn,Silver pheasant,21.0300984,105.8044003,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4690,N12492282623,Gà rừng tai đỏ,Indochinese red junglefowl,21.0301929,105.8042113,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4691,N12492312457,Nai,Deer,21.031641,105.8058252,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4692,N12492312458,Vượn cáo đuôi vòng,Ring-tailed lemur,21.0313563,105.8054624,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4693,N12492312459,Nhím đuôi ngắn,Malayan porcupine,21.0313139,105.8056376,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4694,N12492312460,Khỉ mặt đỏ,Stump-tailed macaque,21.0311004,105.8060787,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4695,N12492312461,Cầy mực,Binturong,21.0309792,105.8062869,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4696,N12492312462,Báo lửa,Temminck's golden cat,21.0309253,105.8065342,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4697,N12492312463,Cầy hương,Civet,21.0309292,105.8067218,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4698,N12492312464,Vượn đen má trắng,Northern white-cheeked gibbon,21.0310946,105.8070165,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4699,N12492312473,Nai,Deer,21.0312582,105.806646,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4700,N12492312475,Ngựa vằn,Zebra,21.0314074,105.806799,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4701,N12492312476,Ngựa,Horse,21.0315119,105.8068333,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4702,N12492312479,Khu cách li,,21.0318998,105.8069658,,HN,,,veterinary,,,False,2025-11-25,osm,,
HN-OSM-4703,N12492312480,Voi,Elephant,21.0311815,105.8074705,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4704,N12492312481,Hà mã,Hippopotamus,21.0317677,105.8072969,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4705,N12492312482,Hổ,Tiger,21.0317933,105.8076418,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4706,N12492354138,Tượng chim công,,21.0311323,105.804697,,HN,,,artwork,,,False,2025-11-25,osm,,
HN-OSM-4707,N12495717721,Xưởng Cafe Hoàng Cầu,,21.016033,105.8200804,"Ngõ 38, Hoàng Cầu, Đống Đa",HN,DD,,cafe,,,False,2025-11-25,osm,,
HN-OSM-4708,N12495759251,Canteen,,21.0171734,105.8002523,,HN,,,fast_food,regional,,False,2025-11-25,osm,,
HN-OSM-4709,N12496022959,Atlantis Motel & Apartment,,21.0300999,105.836998,"123, Nguyễn Thái Học",HN,,,hotel,,,False,2025-11-25,osm,,
HN-OSM-4710,N12499902553,LPBank,,21.0278922,105.8331308,,HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-4711,N12500536796,ACB CRM,,21.0161528,105.8232026,"85, Phố Hoàng Cầu",HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4712,N12508512455,Nhà văn hóa tổ dân phố Viên 1,,21.0668393,105.7820516,,HN,,,community_centre,,,False,2025-11-25,osm,,
HN-OSM-4713,N12508564054,Trường Cao đẳng Y Hà Nội (cơ sở Phú Thứ),,21.0030745,105.7507524,Ngõ 15 Đường Tây Mỗ,HN,,,school,,,False,2025-11-25,osm,,
HN-OSM-4714,N12508979547,Lớp Mầm non Cuộc sống xanh (Green Life Preschool),,21.0857189,105.7896007,"LK34-35, Khu đô thị IA 20 Ciputra",HN,,,kindergarten,,,False,2025-11-25,osm,,
HN-OSM-4715,N12512384501,Singita Classy Boutique Hotel & Travel,,21.0326087,105.8463273,Phố Đường Thành,HN,,,hotel,,,False,2025-11-25,osm,,
HN-OSM-4716,N12513712433,Trường Trung học phổ thông Đinh Tiên Hoàng - Ba Đình (Phố Chương Dương Độ),,21.0292067,105.859018,Phố Chương Dương Độ,HN,,,school,,,False,2025-11-25,osm,,
HN-OSM-4717,N12517629542,MB CRM,,21.056772,105.8898427,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4718,N12517629543,MB CRM,,21.0347249,105.7698076,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4719,N12518451308,PV Oil,,21.0268928,105.7993281,,HN,,,fuel,,,False,2025-11-25,osm,,
HN-OSM-4720,N12519695412,Hội Quán Phúc Kiến,Phuc Kien Assembly Hall,21.0355622,105.8488676,,HN,,,place_of_worship,,,False,2025-11-25,osm,,
HN-OSM-4721,N12529008404,190.Bami,,21.0323104,105.848357,,HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-4722,N12529008901,Hanoi Capsule Station,,21.0389702,105.8513162,,HN,,,hostel,,,False,2025-11-25,osm,,
HN-OSM-4723,N12531197756,Bãi xe số 2 Định Công,,20.9866224,105.8270179,,HN,,,parking_space,,,False,2025-11-25,osm,,
HN-OSM-4724,N12533006070,Pharmacity,,21.0303792,105.8471177,,HN,,,pharmacy,,,False,2025-11-25,osm,,
HN-OSM-4725,N12533367105,aha Cafe,,21.0271126,105.8478818,,HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-4726,N12533869805,MB CRM,,21.0315716,105.8405483,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4727,N12533869806,MB CRM,,20.9860475,105.8405945,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4728,N12533869807,MB CRM,,21.0195827,105.80061,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4729,N12535620082,MB CRM,,21.001505,105.804512,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4730,N12538510201,Hà Nội phố coffee,Ha Noi Pho coffee,21.017498,105.8409355,"28c, Đường sắt",HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-4731,N12539089098,Thai Dat,,21.0303466,105.8474578,,HN,,,restaurant,barbecue,,False,2025-11-25,osm,,
HN-OSM-4732,N12549262759,SeABank,,21.0054569,105.8220842,"324, Phố Tây Sơn, Đống Đa",HN,DD,,bank,,,False,2025-11-25,osm,,
HN-OSM-4733,N12549262760,Highlands Coffee,Highlands Coffee,21.0174878,105.8294713,,HN,,,cafe,coffee_shop;vietnamese,,False,2025-11-25,osm,,
HN-OSM-4734,N12552961450,Trường Mầm non HappyTime - Cơ sở 2,,20.9776971,105.7590549,"L2.05, An Khang Villa, Khu đô thị Dương Nội",HN,,,kindergarten,,,False,2025-11-25,osm,,
HN-OSM-4735,N12552981505,Trường Trung học phổ thông Anhxtanh Hà Nội,,21.0073837,105.8228789,"290, phố Tây Sơn, quận Đống Đa, thành phố Hà Nội",HN,,,school,,,False,2025-11-25,osm,,
HN-OSM-4736,N12552988566,MB CRM,,21.0403915,105.8428501,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4737,N12552988567,MB CRM,,21.0348767,105.8140854,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4738,N12552988568,MB CRM,,20.9595932,105.7678019,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4739,N12552988569,MB CRM,,20.9834539,105.8512433,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4740,N12555926213,Quan Gocda,,21.0295682,105.8492472,,HN,,,fast_food,,,False,2025-11-25,osm,,
HN-OSM-4741,N12555926214,Propaganda,,21.0301098,105.8491126,,HN,,,gallery,,,False,2025-11-25,osm,,
HN-OSM-4742,N12559027229,MB CRM,,21.0413941,105.8263655,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4743,N12559027230,MB CRM,,20.974103,105.7784711,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4744,N12559027231,MB CRM,,21.0463772,105.7912873,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4745,N12559027232,MB CRM,,21.0321263,105.7887185,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4746,N12560551902,Hanoi EcoStay 2,,21.035347,105.852547,"8A/50, Ngõ Đào Duy Từ",HN,,,hostel,,,False,2025-11-25,osm,,
HN-OSM-4747,N12568546430,MB CRM,,20.9742108,105.758773,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4748,N12568556231,MB CRM,,21.0077213,105.8332927,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4749,N12568556232,MB CRM,,20.9684203,105.8775448,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4750,N12573506643,Tòa E3 - Đại học Công Nghệ,,21.0382596,105.7826979,"E3, 144 Xuân Thủy",HN,,,university,,,False,2025-11-25,osm,,
HN-OSM-4751,N12582267437,Lớp mầm non độc lập tư thục Việt Mỹ (American Montessori School),,21.0358499,105.7849025,Dự án 173 Xuân Thuỷ,HN,,,kindergarten,,,False,2025-11-25,osm,,
HN-OSM-4752,N12585048508,Pharmacity,Pharmacity,21.0352504,105.8201954,,HN,,,pharmacy,,,False,2025-11-25,osm,,
HN-OSM-4753,N12589868465,Ding Tea,Ding Tea,21.0373768,105.7863346,"122-124, Đường Xuân Thủy, Cầu Giấy",HN,CG,,cafe,bubble_tea,,False,2025-11-25,osm,,
HN-OSM-4754,N12589868466,Texas Chicken,,21.036987,105.7862738,"122-124, Đường Xuân Thủy, Cầu Giấy",HN,CG,,fast_food,chicken,,False,2025-11-25,osm,,
HN-OSM-4755,N12589868467,Kuma Pizza,,21.0375129,105.7866518,"122-124, Đường Xuân Thủy, Cầu Giấy",HN,CG,,restaurant,pizza,,False,2025-11-25,osm,,
HN-OSM-4756,N12589868468,Mr. Dakgalbi,,21.0370464,105.7866107,"122-124, Đường Xuân Thủy, Cầu Giấy",HN,CG,,restaurant,korean,,False,2025-11-25,osm,,
HN-OSM-4757,N12589868469,Beta Cinemas,,21.0372843,105.786598,"122-124, Đường Xuân Thủy, Cầu Giấy",HN,CG,,cinema,,,False,2025-11-25,osm,,
HN-OSM-4758,N12589868470,Nét Huế,,21.0368948,105.7864722,"122-124, Đường Xuân Thủy, Cầu Giấy",HN,CG,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-4759,N12595017771,Bệnh viện chuyên khoa Nam học và Hiếm muộn Việt - Bỉ,Vietnam - Belgium Andrology and Infertility Hospital,20.9868669,105.8399598,"23, Phố Nguyễn Văn Trỗi, quận Thanh Xuân, thành phố Hà Nội",HN,,,hospital,,,False,2025-11-25,osm,,
HN-OSM-4760,N12595041061,Nhà văn hoá Khu dân cư Thăng Long - Hải Bối,,21.110975,105.7889918,,HN,,,community_centre,,,False,2025-11-25,osm,,
HN-OSM-4761,N12595244743,Bãi xe số 1 Định Công,,20.9877999,105.8313868,khu đô thị Định Công,HN,,,parking,,,False,2025-11-25,osm,,
HN-OSM-4762,N12595245152,Hệ thống giáo dục May Academy,,20.9870173,105.8302519,khu đô thị Định Công,HN,,,school,,,False,2025-11-25,osm,,
HN-OSM-4763,N12598543492,MB CRM,,21.1412792,105.8452554,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4764,N12598543493,MB CRM,,21.0231956,105.8088009,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4765,N12600406901,Phúc Tân – Sông Hông,Phúc Tân Public Art Project,21.0379531,105.8556586,,HN,,,artwork,,,False,2025-11-25,osm,,
HN-OSM-4766,N12603545131,Quán Kem Xôi,,21.0305121,105.8186441,,HN,,,restaurant,dessert;vietnamese,,False,2025-11-25,osm,,
HN-OSM-4767,N12606329348,MB CRM,,20.9936565,105.8071266,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4768,N12606329349,MB CRM,,21.0133694,105.8580348,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4769,N12614290467,Benaras Mantra,,21.0241461,105.8557797,"15, Ngõ Tràng Tiền, Hoàn Kiếm",HN,HK,,restaurant,indian,,False,2025-11-25,osm,,
HN-OSM-4770,N12614924429,Học viện Công nghệ Bưu chính Viễn thông - Cơ sở đào tạo Ngọc Trục,,20.984846,105.7676634,Đường Đại Mỗ,HN,,,university,,,False,2025-11-25,osm,,
HN-OSM-4771,N12615530153,Phòng giao dịch BIDV Ngọc Hà,,21.0347716,105.8262715,"144, Phố Đội Cấn",HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-4772,N12621772111,Bệnh viện mắt Sài Gòn Hà Nội 1,,21.0115478,105.8104566,"532, đường Láng",HN,,,hospital,,,False,2025-11-25,osm,,
HN-OSM-4773,N12624716192,VP Bank,,21.0160599,105.782754,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4774,N12627388275,Trường Cao đẳng nghề Nguyễn Trãi,,21.0515245,105.7821056,"36A, Đường Phạm Văn Đồng",HN,,,school,,,False,2025-11-25,osm,,
HN-OSM-4775,N12627838504,Trường Trung học cơ sở - Trung học phổ thông Hà Thành,,21.0513286,105.7819935,Đường Phạm Văn Đồng,HN,,,school,,,False,2025-11-25,osm,,
HN-OSM-4776,N12628841472,Quán Nhau Tu Do,,21.0114172,105.8170179,"75, Phố Yên Lãng",HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-4777,N12633497362,Trường Tiểu học Hồng Hà,,21.0353965,105.8504505,"109, Phố Hàng Buồm, quận Hoàn Kiếm",HN,HK,,school,,,False,2025-11-25,osm,,
HN-OSM-4778,N12638263913,Lớp mẫu giáo độc lập Lá Phong Xanh,,21.0654974,105.8015635,"1.3-N04A, Khu Ngoại Giao Đoàn",HN,,,school,,,False,2025-11-25,osm,,
HN-OSM-4779,N12639794498,Sân bóng Định Công,,20.9813673,105.8272823,,HN,,,pitch,,,False,2025-11-25,osm,,
HN-OSM-4780,N12639849340,Kem Caramen Dương Hoa,,21.0416808,105.8473748,"29, Phố Hàng Than",HN,,,restaurant,dessert,,False,2025-11-25,osm,,
HN-OSM-4781,N12639862094,Aramour Coffee,,21.0417932,105.8455231,"9, Ngõ Hàng Bún",HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-4782,N12639898403,Fuku Coffee,,21.0429051,105.8395865,"172, Phố Quán Thánh",HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-4783,N12644596990,Ta Cà Phê 2,Ta Coffee 2,21.0678738,105.8289171,,HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-4784,N12644647836,Beefy Boulders Tay Ho,,21.0646106,105.8338725,"3, Ngõ 55 Tứ Liên",HN,,,sports_centre,,,False,2025-11-25,osm,,
HN-OSM-4785,N12644649664,Ta Cà Phê 4,Ta Coffee 4,21.0363979,105.8505651,"4A, Ngõ Gạch",HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-4786,N12644660556,Bún riêu Cô Hoàn,,21.0377733,105.8478115,"14, Phố Hàng Lược",HN,,,restaurant,vietnamese;noodle,,False,2025-11-25,osm,,
HN-OSM-4787,N12644690080,Bánh Tráng Bé My,,21.0212183,105.8484936,"33, Phố Quang Trung",HN,,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-4788,N12644690081,Chè Nhà Suvy,,21.021273,105.8485082,"33, Phố Quang Trung",HN,,,restaurant,dessert;vietnamese,,False,2025-11-25,osm,,
HN-OSM-4789,N12644694250,rand,,21.0202711,105.8576922,"7, Ngõ Phan Huy Chú",HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-4790,N12644694251,TOKA COFFEE,,21.0159272,105.8540908,"36, Phố Thi Sách",HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-4791,N12644777401,Hong Ngoc Dynastie Hotel & Spa,,21.0315321,105.8483464,"30-34, Phố Hàng Mành",HN,,,hotel,,,False,2025-11-25,osm,,
HN-OSM-4792,N12644828218,Vietcombank,,21.0004461,105.8307164,"188, Đường Trường Chinh",HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-4793,N12645065895,Vietcombank,,21.024115,105.8267961,"83, Phố Hào Nam",HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-4794,N12645065896,HDBank,,21.0240574,105.8267807,,HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-4795,N12645065897,MSB,,21.0237055,105.8266621,,HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-4796,N12645065900,Vietcombank,,21.0188442,105.8345682,"193-195, Phố Khâm Thiên",HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-4797,N12645090604,Vietcombank,,21.0241868,105.8103658,,HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-4798,N12645090606,Vietcombank,,20.9996742,105.8048827,"6, Phố Lê Văn Thiêm",HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-4799,N12645392096,MBBank,,21.0062811,105.8070377,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4800,N12645448988,MB CRM,,21.0145925,105.8175719,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4801,N12645462057,Nem nướng Nha Trang,,21.0443741,105.7925632,112 A9,HN,,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-4802,N12645509921,Bún cá rô đồng Hải Dương,,21.0427329,105.7961736,,HN,,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-4803,N12645513347,Ka Coffee,,21.0472117,105.793385,16,HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-4804,N12645515452,Mơ Coffee,,21.0452542,105.7955234,,HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-4805,N12645523372,Cơm tấm Út Thắng,,21.0427765,105.7962279,"106 B8, Phố Tô Hiệu",HN,,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-4806,N12645523678,Lim Donuts,,21.0425622,105.7958901,"107 B9, Phố Tô Hiệu",HN,,,fast_food,donut,,False,2025-11-25,osm,,
HN-OSM-4807,N12645524101,Lam Café,,21.0425205,105.7958318,"107 B9, Phố Tô Hiệu",HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-4808,N12646622201,Mau Dich 37,,21.0457957,105.840158,"158, Phố Trấn Vũ",HN,,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-4809,N12646627101,Sawasdee Quan Ngon Thai,,21.0718415,105.8219277,"56, Ngõ 52 Đường Tô Ngọc Vân",HN,,,restaurant,thai,,False,2025-11-25,osm,,
HN-OSM-4810,N12651048262,Simple Kafé,,21.0399976,105.82831,22,HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-4811,N12651070191,Adrenaline,,21.0349496,105.8148326,Ngõ 9 Liễu Giai,HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-4812,N12651094220,Bún chả 29,,21.0511586,105.8391105,"29, Phố Yên Phụ",HN,,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-4813,N12651100308,Ăn Vặt Mẹ Sữa,,21.0106904,105.819097,"139, Nguyễn Văn Tuyết",HN,,,restaurant,vietnamese;snack;dessert,,False,2025-11-25,osm,,
HN-OSM-4814,N12651108933,Clover Coffee & Tea,,21.0170143,105.8186847,"259, Đặng Tiến Đông",HN,,,cafe,coffee_shop;tea,,False,2025-11-25,osm,,
HN-OSM-4815,N12651116208,Hub de Tana,,21.0149914,105.8154569,"47, Thái Hà",HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-4816,N12651700759,Bệnh viện phục hồi chức năng,,20.9994521,105.8048434,"35, Phố Lê Văn Thiêm",HN,,,hospital,,,False,2025-11-25,osm,,
HN-OSM-4817,N12651858498,Tokyo Tantan Ramen,,21.0339953,105.808908,"36/38, Dao Tan, Quận Ba Đình",HN,BD,,restaurant,japanese,,False,2025-11-25,osm,,
HN-OSM-4818,N12651916755,Galbi Roman,,21.03535,105.8089295,"25, Phố Phan Kế Bính, Ba Đình",HN,BD,,cafe,korean,,False,2025-11-25,osm,,
HN-OSM-4819,N12652566901,Eximbank,,21.019881,105.8088217,"91, Đường Nguyễn Chí Thanh",HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-4820,N12652567001,VPBank,,21.0200763,105.8087521,"91, Đường Nguyễn Chí Thanh",HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-4821,N12652626035,MB CRM,,21.0286631,105.8307602,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4822,N12652626036,MB CRM,,20.9852124,105.8148021,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4823,N12654222689,바보아저씨,Babo,21.016643,105.7778321,,HN,,,restaurant,korean,,False,2025-11-25,osm,,
HN-OSM-4824,N12654225081,Weekend Cafe,,21.0482903,105.8409481,"47, Trúc Bạch",HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-4825,N12654255888,Beefy Boulders My Dinh,,21.0119519,105.7751967,,HN,,,sports_centre,,,False,2025-11-25,osm,,
HN-OSM-4826,N12654261909,Ngan Yến,,21.0515501,105.8408198,,HN,,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-4827,N12654299492,Bánh cuốn Hồ Tây,,21.05134,105.8387514,"34, Phố Yên Phụ",HN,,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-4828,N12655188401,Com Binh Dan,,21.0588269,105.8347612,,HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-4829,N12655533120,Lớp mầm non độc lập Vườn Hồng,,20.9932943,105.7783512,"25-BT2, Khu đô thị Trung Văn",HN,,,kindergarten,,,False,2025-11-25,osm,,
HN-OSM-4830,N12655589944,Lớp mầm non tư thục Xứ sở thần tiên,,20.9934732,105.7784399,"27-BT2, Khu đô thị Trung Văn",HN,,,kindergarten,,,False,2025-11-25,osm,,
HN-OSM-4831,N12657638811,Đình Dịch Vọng Sở,,21.0347883,105.7756106,,HN,,,place_of_worship,,,False,2025-11-25,osm,,
HN-OSM-4832,N12657775781,Local Bread,,21.0379721,105.8462195,"16C, Phùng Hưng",HN,,,cafe,coffee_shop;pastry,,False,2025-11-25,osm,,
HN-OSM-4833,N12657776443,Bún chả que tre,,21.0437437,105.8458763,,HN,,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-4834,N12659337379,Hương bánh xèo,,21.0541021,105.8364016,"139, Yên Phụ",HN,,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-4835,N12659358187,Ayup,,21.0432966,105.8415923,"Ngõ Châu Long, 2A",HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-4836,N12659367887,Bún Đậu Mẹt Tuấn Trọc,,21.041391,105.8457429,"23, Phố Phan Huy Ích",HN,,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-4837,N12661290607,ISHIDAYA - The 3rd Generation,,21.0304349,105.834279,"8A, Phố Hàng Cháo, Quận Đống Đa",HN,DD,,restaurant,japanese;sushi,,False,2025-11-25,osm,,
HN-OSM-4838,N12662434904,Lớp mầm non độc lập Lá Phong Xanh,,21.0176476,105.7907472,Chung cư Thăng Long Tower,HN,,,kindergarten,,,False,2025-11-25,osm,,
HN-OSM-4839,N12666123309,MB CRM,,21.070037,105.8108103,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4840,N12669561801,Steers to the Sky,,21.0793631,105.835389,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4841,N12669568802,Kid's House on the tree,,21.0806267,105.8349415,,HN,,,attraction,,,False,2025-11-25,osm,,
HN-OSM-4842,N12669656001,Thơi Garden,,21.0832363,105.8271055,,HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-4843,N12669955901,Sculpture Park,,21.0840171,105.8218277,,HN,,,gallery,,,False,2025-11-25,osm,,
HN-OSM-4844,N12672226520,MB CRM,,21.0297223,105.8591976,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-4845,N12672794729,Coffee apple,,21.0820887,105.8321156,,HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-4846,N12679316801,Cang Tin Minh Nu,,21.0381311,105.8310864,,HN,,,cafe,,,False,2025-11-25,osm,,
